,dim1,dim2,pathology,filename
966,-2.41144492643e+15,-1.37107588287e+14,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_E12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_14.tif
967,8.2824824682e+14,2.35228038466e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_D7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_21.tif
968,1.35887842107e+15,-1.39039312244e+15,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T4_96-0_E11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_28.tif
969,2.2009584985e+15,2.78497878499e+14,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_F6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_2.tif
970,5.01714051719e+14,-4.98723668099e+14,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_E3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_2.tif
971,2.91787638703e+14,4.22711668896e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_G11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_13.tif
972,1.54062065705e+15,3.23791314487e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_C6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_51.tif
973,-1.00432054715e+15,-6.48372024675e+14,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_C2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_5.tif
974,-3.93000268275e+14,-1.5015043441e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_E12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_3.tif
975,2.94026930756e+14,6.06739606118e+13,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_E6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
976,-2.70387403503e+15,-2.1885798972e+14,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_E12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_30.tif
977,5.42630354579e+15,-8.81513314898e+14,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_F8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_18.tif
978,-7.53439365677e+14,-7.76557049454e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_D4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_23.tif
979,2.60326430935e+14,8.77368245785e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_E9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_18.tif
980,-1.21913048578e+15,3.24969700198e+13,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T4_96-0_B2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_56.tif
981,-5.48311089455e+14,7.63983546269e+14,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_A10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
982,5.63074223081e+13,7.75742512692e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_D6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_16.tif
983,3.33353861871e+15,6.00109456307e+14,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_A11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_25.tif
984,-1.58984196134e+15,5.1100233309e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_D5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
985,-2.09905192582e+15,3.24322976593e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_H12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_26.tif
986,1.87486277081e+14,6.6209563519e+14,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_F6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_28.tif
987,8.34426849324e+14,-3.57039071094e+14,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T6_144-0_C4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_13.tif
988,-1.00955377796e+15,5.2678886119e+13,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_B4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_21.tif
989,-1.73454195429e+15,-4.20067956971e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_A8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_24.tif
990,1.34058121424e+15,5.0728596003e+14,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_G12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_43.tif
991,4.51412001644e+15,-1.67171799919e+14,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T6_144-0_G5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_27.tif
992,-1.417154161e+15,-8.32942350422e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T6_144-0_B7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_5.tif
993,2.53525661206e+14,3.57112440865e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_F3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
994,-1.71899465349e+15,4.83544523416e+13,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T6_144-0_B6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_5.tif
995,6.65357376552e+13,1.14480285607e+15,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T5_120-0_B4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_70.tif
996,-6.81067154077e+14,-2.57527836881e+14,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_E9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_48.tif
997,-3.73782014541e+14,-3.09702184074e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_A5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_14.tif
998,-1.26734426625e+15,-2.69503065147e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T5_120-0_A10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_22.tif
999,-2.05036050128e+15,-2.35483184334e+14,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_B5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_2.tif
1000,-2.1168037986e+15,-6.78480574624e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_G7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_16.tif
1001,-1.10440073787e+15,1.41505096637e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T3_72-0_D12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_8.tif
1002,4.00940659007e+14,5.64759389935e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_H11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_40.tif
1003,2.16772010781e+15,-1.82435643949e+13,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T6_144-0_G9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_28.tif
1004,-1.9176930915e+15,5.83799322799e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T4_96-0_D1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
1005,3.46166077148e+14,-3.49980244548e+14,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_H5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_32.tif
1006,-1.12968759809e+15,-1.84052362185e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_A6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_37.tif
1007,-7.4256643286e+14,5.42474215685e+13,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T7_168-0_B12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_46.tif
1008,-1.11424196296e+15,-4.56778523432e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_D1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_21.tif
1009,-1.10305761276e+15,-1.21441595122e+15,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T7_168-0_A2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_31.tif
1010,3.04092574766e+15,-2.91185896025e+14,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_G8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_21.tif
1011,7.19991686877e+14,2.4043600913e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_A8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_40.tif
1012,-2.75976858995e+14,6.33156259023e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_G6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_29.tif
1013,-1.86492001767e+15,4.09298376149e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_G5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_3.tif
1014,1.84017859612e+15,6.51393622962e+13,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_H12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_32.tif
1015,1.44819013034e+15,4.81919139282e+13,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_H3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_4.tif
1016,1.86728058307e+15,-5.69208919564e+14,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_F9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_25.tif
1017,-1.82578578812e+15,-1.23212495274e+15,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_B5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
1018,-1.78581022157e+15,9.08841020504e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_G10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_2.tif
1019,4.67378124204e+15,7.29636222483e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T7_168-0_H10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_44.tif
1020,-1.33731609115e+15,2.28535027609e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T6_144-0_B6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_41.tif
1021,4.4032586714e+15,-1.62418759714e+15,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_F5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_24.tif
1022,-1.35417882749e+15,4.53025212099e+14,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_F10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_20.tif
1023,-1.47738489064e+15,-8.81167979454e+12,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_B8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_45.tif
1024,-5.98471014918e+14,5.09191408655e+13,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_H7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_4.tif
1025,-4.30899701357e+14,1.43694812272e+15,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_E10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_6.tif
1026,-1.29346530153e+15,1.22882839677e+15,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_D3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_32.tif
1027,-5.02001667932e+14,1.61865338611e+15,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_A12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_24.tif
1028,3.07087514542e+15,-2.83351050089e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T4_96-0_E11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_27.tif
1029,6.33933399684e+14,1.36131013814e+15,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_B3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_10.tif
1030,-2.35449690949e+15,2.47207669699e+14,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_B4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_10.tif
1031,1.36228336318e+15,1.34276423863e+15,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_H1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_3.tif
1032,4.65775912511e+14,3.36343866426e+14,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_E11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_2.tif
1033,3.64168899297e+14,-7.08248872481e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_D11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_52.tif
1034,-1.90582499155e+15,1.20483007463e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_E4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_2.tif
1035,-1.92964970418e+15,6.557319532e+14,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T6_144-0_C12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_5.tif
1036,-6.41555691757e+14,-4.16531095762e+14,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_F11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_46.tif
1037,-1.44491883667e+15,-3.36913452075e+14,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T6_144-0_A12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_30.tif
1038,-1.39726904817e+15,5.01327173086e+14,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_H9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_23.tif
1039,-1.86176761737e+15,3.94115292398e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_C8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_22.tif
1040,-8.74303393989e+14,-7.94899069109e+14,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T5_120-0_D1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_41.tif
1041,-5.0854521435e+14,8.65985167478e+14,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T3_72-0_B5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_4.tif
1042,5.7574863848e+15,4.42379969273e+13,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T3_72-0_F4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_16.tif
1043,-1.22825612361e+15,-3.88128842381e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_A4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_33.tif
1044,-2.05868057595e+15,-5.04829116514e+14,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_G5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_31.tif
1045,1.31666306037e+15,2.52067641723e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T6_144-0_F1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_17.tif
1046,-6.79422826848e+14,1.58521678046e+15,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_G12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_6.tif
1047,4.8986544357e+15,1.87381657059e+13,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_F5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
1048,3.37763464965e+15,1.10210386442e+14,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_F2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_20.tif
1049,6.1595406422e+15,8.14038660796e+13,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T5_120-0_E7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_39.tif
1050,-7.1090516561e+14,7.17296946737e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_D7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_8.tif
1051,-6.6826257245e+14,1.55007783847e+14,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T3_72-0_G8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_55.tif
1052,4.66285466054e+14,4.83706425027e+14,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_H5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
1053,3.8683680474e+15,-2.12910544313e+15,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_H4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_39.tif
1054,-1.043102428e+15,9.38618682688e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_D12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_6.tif
1055,3.70248877583e+13,-1.31731366817e+15,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T6_144-0_A3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_48.tif
1056,9.81598640998e+14,-3.39383342158e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T5_120-0_D5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_67.tif
1057,-2.12785780316e+15,4.70236757739e+13,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_H1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_23.tif
1058,-1.08967276772e+15,1.63961470217e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_G9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_8.tif
1059,-1.02899832051e+15,3.64026386684e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T5_120-0_B3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_46.tif
1060,-2.19478025093e+14,1.11584789165e+15,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_E12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_16.tif
1061,-1.42761509118e+15,2.62978083033e+14,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_A2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_29.tif
1062,-2.36802720971e+15,-9.80253470499e+14,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_H9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_3.tif
1063,1.89892980438e+15,-1.11934393419e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_F12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_30.tif
1064,-1.08611204722e+15,-2.26485107955e+14,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_B3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_13.tif
1065,-1.20250105883e+15,-1.43804973222e+13,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_B9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_26.tif
1066,-3.86134642057e+14,5.62468643819e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_A4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_39.tif
1067,-1.50842870674e+15,7.31333236188e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_D1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_15.tif
1068,-1.45672336213e+15,3.86169660214e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T6_144-0_A11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_3.tif
1069,-1.13009380542e+15,6.05139820175e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_B4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_51.tif
1070,-1.14031332666e+15,-6.71019582756e+14,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_H5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_3.tif
1071,1.95570898638e+15,-3.59819524876e+14,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_F9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_17.tif
1072,5.07217639446e+15,2.90069429481e+14,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_F10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_27.tif
1073,2.73015891057e+15,1.04040639454e+15,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_F10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_32.tif
1074,-1.04526280346e+15,1.12754761737e+15,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_A4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_24.tif
1075,8.13912503843e+13,3.39530012643e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_F11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_2.tif
1076,-1.81004240251e+15,-7.16223644585e+13,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_D10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_18.tif
1077,-1.61926916106e+15,3.08342206355e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_C6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_38.tif
1078,-1.98078984318e+15,-3.49295734399e+14,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_G1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_40.tif
1079,6.83769206137e+14,-7.84790937131e+14,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_G5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_24.tif
1080,2.78326454746e+15,-3.85556582836e+14,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_F4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_26.tif
1081,-2.22411020657e+15,-9.21326876071e+14,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_G7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_43.tif
1082,5.71034199097e+14,2.79012198607e+14,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_E2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_33.tif
1083,2.18018488654e+15,-5.2513408877e+14,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_H1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_2.tif
1084,3.70168589173e+13,-2.16063398424e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_E11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_13.tif
1085,2.33460191302e+15,-9.11621313647e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_G11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
1086,-2.70062086045e+14,6.22256507046e+14,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T4_96-0_C12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_14.tif
1087,-1.99726420827e+15,-7.47660310552e+14,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_B8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_33.tif
1088,-1.37489256784e+15,2.7048766456e+13,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_D8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_29.tif
1089,2.64114987444e+14,6.28960608447e+14,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_A12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_36.tif
1090,7.69106985097e+14,9.76869281676e+14,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_H9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
1091,-1.3477392216e+15,-4.66401453484e+13,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_A6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_15.tif
1092,-6.04198329482e+14,-9.56937342317e+14,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_F2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_17.tif
1093,-2.13850761177e+15,3.70186868732e+14,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_B9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_17.tif
