,dim1,dim2,pathology,filename
1149,-1412957083511405.2,111769475953409.83,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T6_144-0_G8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_31.tif
1150,-1538397627193115.5,580968676087917.0,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T3_72-0_C4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_11.tif
1151,-1347622776601485.8,-23273252258311.55,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_G9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_44.tif
1152,-1007780059964423.8,-51576306866039.266,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_H12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_25.tif
1153,-267957568922627.84,233352619634348.9,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_E7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_18.tif
1154,-316782879186034.44,-48149262189065.02,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_E7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_27.tif
1155,549106200483722.9,-88138950916075.97,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_H10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_29.tif
1156,-505206189246225.9,-369315279527821.56,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T6_144-0_A6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
1157,-207346604320491.9,259917602426289.56,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_C1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_1.tif
1158,-237833406650181.44,58142227763245.086,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_H4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_21.tif
1159,850760416908708.0,-49016181422529.625,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_F1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_13.tif
1160,-981327371218355.4,298408165653053.94,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_E3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_7.tif
1161,-3039779234153988.0,224519050593631.47,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T4_96-0_H2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_47.tif
1162,-463639549492684.06,182536965260247.3,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_G2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_13.tif
1163,3878272033497350.5,-429894192646441.5,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_H6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_2.tif
1164,-890907944688699.6,565979272741992.6,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_H1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_24.tif
1165,1449864797613900.8,317752036195459.25,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_H2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_35.tif
1166,-4355908055983159.5,-552524986225064.6,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T4_96-0_H4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_56.tif
1167,335680751054409.7,54206994457610.64,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_B1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_20.tif
1168,-149723356855226.44,-444052224168523.8,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_F10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_15.tif
1169,-4032175586381494.5,116234784313882.44,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T4_96-0_B12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_44.tif
1170,-870568269345471.0,482523125421749.7,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_G3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_11.tif
1171,-648804598858588.2,-400220007230581.3,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_E1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_4.tif
1172,1858042943696502.5,-704349997010913.6,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_A1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_30.tif
1173,-4401310948465042.5,-373238628498246.94,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_G9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_37.tif
1174,-1267794849041507.0,650698422399947.5,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_H6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_8.tif
1175,12846371503923.273,353601357990215.6,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_F12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_1.tif
1176,302810510981067.75,22250321734988.84,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_G7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_39.tif
1177,-759346482102601.8,-65949484060678.04,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_E2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_40.tif
1178,-3248155450563339.0,-19477791939717.22,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T4_96-0_E1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_58.tif
1179,25200007109009.695,207023391461052.94,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T6_144-0_A2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_31.tif
1180,2337506477767001.0,-48689840305730.92,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_F2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_17.tif
1181,-1235069393128569.0,127580822586151.7,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_D4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_13.tif
1182,-3864364754235322.5,-39362064279214.375,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T3_72-0_F10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_14.tif
1183,-1743400682902685.0,180388535578181.5,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_F12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_20.tif
1184,334806388383122.8,-71969589752375.84,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_F7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_14.tif
1185,-998524207141727.5,54531501486942.14,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_G10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_11.tif
1186,-3743644040968929.0,-166324818464458.78,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T5_120-0_F2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
1187,-1039279592728274.5,280320912980328.22,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_H6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_20.tif
1188,1161790470870700.0,-279408074967772.94,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_F7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
1189,-2231791146493531.5,46973903655451.664,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_A5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_11.tif
1190,526498455118543.4,-828574934196656.8,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_C3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_10.tif
1191,-73894700810371.7,217204070449547.6,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_B1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_8.tif
1192,-927059009320752.9,449352115813977.5,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_H3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_7.tif
1193,558078002545360.1,149391687525706.62,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T3_72-0_F11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_47.tif
1194,1468038549429628.0,252826483784224.56,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_H11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_11.tif
1195,2794689218711775.0,442744341724476.94,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_F12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_11.tif
1196,184064122535551.2,-42058267196772.516,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_G8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_38.tif
1197,-246042485369536.03,-35953345920592.8,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_E1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_33.tif
1198,2593389284363631.0,-125888589183438.86,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_F5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_1.tif
1199,-2682458503237496.0,-3625904931055.2397,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T5_120-0_F1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_6.tif
1200,-1292971276378615.2,101237176026005.45,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_E3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
1201,-394072969411704.3,359998064098567.75,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_G8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_42.tif
1202,831731991061945.6,-19784274705637.496,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_H4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_2.tif
1203,-1742206434389072.5,27189127694460.195,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_B2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_4.tif
1204,-122423990575992.05,79394056627682.06,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T5_120-0_B9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_30.tif
1205,-1199539419056683.2,34106206553192.605,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T5_120-0_E11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_23.tif
1206,-1817921863994537.2,26017714231695.848,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_F3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_19.tif
1207,1714744206483838.0,518450085918868.8,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_C5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_36.tif
1208,2113662692488624.2,-737011126106400.2,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_D11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_7.tif
1209,1130650608471283.5,447031972875304.44,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_C9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_5.tif
1210,-1688009734598170.8,-67484149410709.62,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T6_144-0_F10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_22.tif
1211,647797553565088.1,-16223165879799.635,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_G6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_16.tif
1212,1451282663229547.5,-1426061826326356.8,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T3_72-0_D2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_3.tif
1213,-6818724583114.09,-674095395549557.0,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_A12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_35.tif
1214,-822770335601037.6,264004653534293.28,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_G8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_4.tif
1215,975686312836802.0,41109195875739.836,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_C7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_3.tif
1216,-84242305502233.03,-80554021900658.5,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_G2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
1217,1633240681601376.5,-692005452454780.5,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_E11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_24.tif
1218,-4348241394564245.5,-364609473883618.0,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_H4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_50.tif
1219,-242572998748994.1,41774829880001.26,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_E5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_22.tif
1220,2219183656157062.2,882475705429395.9,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_C7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_7.tif
1221,3838899256434961.0,390408302538881.75,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_F3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_6.tif
1222,-785172743829921.1,1000039373065351.9,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_H7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_28.tif
1223,376246024430881.25,-51831331449920.79,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T4_96-0_C11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_47.tif
1224,428682476767856.56,61346630107173.52,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_A3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_3.tif
1225,-2799156696049275.0,-221531608521278.62,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T7_168-0_G11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_48.tif
1226,-983833209030900.8,-177197027699770.44,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T5_120-0_B1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_35.tif
1227,1943022958702143.0,8357911093165.482,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T6_144-0_G6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_6.tif
1228,-4035657112047950.5,-277251277236165.84,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_F2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
1229,-2849756026150331.0,590120856014954.1,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_C8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_20.tif
1230,-453518408755814.25,-206890893493788.1,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_E10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_10.tif
1231,957118092609931.0,-16134283401863.434,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_E9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_24.tif
1232,1118793069215861.6,452296815463993.4,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_A10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_18.tif
1233,1253234489649374.2,90389779553954.75,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_A2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_33.tif
1234,-375748213766359.4,-1407373112822467.8,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_A1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_24.tif
1235,1880491049173816.0,69172241102072.66,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_F11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_36.tif
1236,2152920535579827.5,674974011963059.1,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_H11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_11.tif
1237,17291058494264.55,-773859558310494.4,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_A8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_57.tif
1238,541569143262771.1,-342073164049206.1,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_F8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_16.tif
1239,1427426961011277.5,306974077799712.5,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_E12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
1240,4701242623657555.0,137339193812701.25,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_G4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_4.tif
1241,787436456785141.2,287286039782987.7,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_H7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_42.tif
1242,-239568517713087.12,601908139010168.9,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_G7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_31.tif
1243,2290782048415678.0,122309544343998.94,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_A3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_33.tif
1244,-260189798025989.03,176124127296956.16,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T3_72-0_H3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_20.tif
1245,599514303449896.9,-247762167742807.34,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_A4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_38.tif
1246,-4051269358000706.5,-162523279682971.03,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_E1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_46.tif
1247,315978339618693.75,-1005833186472925.9,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_B1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_27.tif
1248,-234598278698948.34,306341075528217.8,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_A3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_24.tif
1249,-513538900091605.5,254235317033801.2,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_A11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_1.tif
1250,249007900608585.2,656505641241184.5,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T4_96-0_E12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_25.tif
1251,1381097490213667.2,521659060771401.0,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_B9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_19.tif
1252,-1353457791609987.5,1023391626250413.0,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_B8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
1253,407418050643905.0,-327604627392760.4,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_E12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
1254,2409243282749225.0,-390731260280800.1,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_F11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_34.tif
1255,5489220844699890.0,1172893382819901.0,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_F12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_8.tif
1256,-3187267387752788.5,599465103664557.5,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T6_144-0_C2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_22.tif
1257,-2559485589199323.5,296748900604817.44,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T4_96-0_C2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_3.tif
1258,1140743674654839.0,-604286696278039.1,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T7_168-0_B11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_5.tif
1259,2376096842921492.5,414257775400060.4,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_E4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_16.tif
1260,2241243481298251.2,799275891488463.4,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T5_120-0_F5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_31.tif
1261,1717575897567150.5,-358305669848219.9,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_C4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_15.tif
1262,-597063280528410.9,-711441295202961.2,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_E1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_18.tif
1263,-853885193134566.4,244197500344407.5,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_F12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_13.tif
1264,575666725540964.4,-196490412781405.84,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_A10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_17.tif
1265,-275247902878929.53,-285348907759351.2,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_B1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_29.tif
1266,2206401779638585.8,360325636780477.3,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_E11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_29.tif
1267,-266378478679091.47,27004396430077.516,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_B10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_24.tif
1268,363370526289924.2,495626789879833.6,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_C12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_1.tif
1269,-4375907936118828.0,-428722545519713.06,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_H4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_19.tif
1270,365054798924471.5,-105575264537549.7,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_E4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_6.tif
1271,2225171905419784.2,-343675801356082.06,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_A10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_8.tif
1272,1056584901842809.5,195100805295688.56,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_D4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_13.tif
1273,306095703534038.94,-121948786758842.42,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_A1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_40.tif
1274,-3716720443669103.0,462840149080966.75,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T5_120-0_C2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_3.tif
1275,2126519798778812.2,250002165107300.8,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T4_96-0_A10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_17.tif
1276,1854924926937003.2,-358036714348419.56,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_H10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_7.tif
1277,1758047167856756.0,-524247981689652.94,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_A4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_10.tif
1278,1771322546942338.5,446545527131229.2,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_D12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_19.tif
1279,-149557357480271.53,-1193800597107361.8,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_C8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_16.tif
1280,-1980558005363618.0,-131323630988013.86,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_H7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_3.tif
